sirab gulhun hailan šan wei i du jy hūi ciyanši keres i jui tanggūna ,	PER-B O BSC-B BSC-I BSC-I O O O O O PER-B O O PER-B O
○ monggo i cooha i ejete i sargan ,	O O O O O O O O O
donoi i jaka de nonggi me gene ∅ ,	PER-B O O O O O O O O
doro be genggiyen i dasa me banji ci antaka ,	O O O O O O O O O O
dajuhū ,	PER-B O
han donji fi ,	O O O O
hūlha ha ulin be beile se gai ha de ,	O O O O O O O O O O
hooge ama beile de ala habi ,	BSC-B BSC-I BSC-I O O O O
sunja tatan i beile se ,	O O O O O O
jergene iogi ,	PER-B O O
si dodo age de ejelebu he niyalma kai ,	O BSC-B BSC-I O O O O O O
orin emu morin ,	O O O O
nikan cooha gemu tuhe me waji ha ,	O O O O O O O O
gurun amba cooha geren seme dain ara fi ,	O O O O O O O O O
han i bu re šang ,	O O O O O O
ere weile be setkil si sa ∅ seme gisun hendubu he .	O O O PER-B O O O O O O O O
luwan jeo ci yung ping de takūra ha bi he ,	BSC-B BSC-I O BSC-B BSC-I O O O O O O
yehe i juwe fujin de emte juru bu he ,	O O O O O O O O O O
han hendu me ,	O O O O
niru i bošo ro beiguwan bi kini .	O O O O O O O O
nikan ci wesihun šun dekde re baru mederi dalin de isi tala ,	O O O O O O O O O O O O O
juse omosi jalan hala me gosi re doro be ume lashala ra .	O O O O O O O O O O O O O
kubu he suwayan i gūsa i tanggū uksin be urikan gai fi te mbi .	O O O O O O O O O PER-B O O O O O
jai inenggi ula i bujantai han ,	O O O O BSC-B BSC-I O
yooni alban cagan akū banji mbi ,	O O O O O O O
han i yasa o fi geren be tuwa ∅ ,	O O O O O O O O O O
niru bodo me niru i ejen de orin yan ,	O O O O O O O O O O
tere ci morohon i jai emu eyun be ,	O O O O O O O O O
si min i baru hoton ara ha manggi ,	O O O O O O O O O
seke i mahala ,	O O O O
gemu isa habi dasa habi seme han de alanji ∅ ,	O O O O O O O O O O O
dung ging hecen de tebu ∅ ,	BSC-B BSC-I O O O O O
monggo i enggeder taiji ,	O O BSC-B BSC-I O
kalka gidaša ra akabu re de ,	O O O O O O O
orin be dule ke de ,	O O O O O O
sabu ci alanji kini seme sinda ha karun kai ,	O O O O O O O O O O
○ emu fuka i fejergi bithe emu eje he .	O O O O O O O O O O
boihoci ecike ,	BSC-B BSC-I O
tere alin be ka fi dobori gene re be geli wa ha ,	O O O O O O O O O O O O O
feniyen de afa me bi he seme ,	O O O O O O O O
hūsibu ,	PER-B O
si ning pu de te he niyalma inu ere adali saikan olho me suwele ∅ .	BSC-B BSC-I BSC-I O O O O O O O O O O O O O
bire me dosi fi wa ha ,	O O O O O O O
sunja morin gaji me uka me ji he .	O O O O O O O O O
nikan gisun sa ra ,	O O O O O
kiyoo ca ha gung de uji he ,	O O O O O O O O
gege be gaji ∅ seme gana fi gaji ha .	O O O O O O O O O O
ai bu me isi mbi ,	O O O O O O
orin jakūn i inenggi ,	O O O O O
jai ama han i gelecuke amba gebu bi ,	O O O O O O O O O
nikan jušen gemu feye baha habi ,	O O O O O O O
ere ci amasi fukca bi ,	O O O PER-B O O
uici gebungge niyalma be holo dabduri seme olji faita hakū ,	PER-B O O O O O O O O O O
gemu bithe ara fi han de wesimbu ∅ ,	O O O O O O O O O
ujima ujibu re ,	O O O O
iogi ,	O O
ere ilan beiguwan be ,	O O O O O
kalka i nangnuk beile i emu tanggū dehi duin niyalma ,	O O BSC-B BSC-I O O O O O O O
jenjuken ,	PER-B O
morin ci ebu fi moo sebderi de te he ,	O O O O O O O O O O
aita fujiyang de habša ra jaka de ,	PER-B O O O O O O O
abka de acabu me yabu ci ,	O O O O O O O
tuci ke be daha me ,	O O O O O O
da lu ,	O O O
aita i kadala ra da gu jai gašan i nikan ,	PER-B O O O BSC-B BSC-I BSC-I BSC-I O O O
niyaman hūncihin seme harša rakū ,	O O O O O O
menggun gaija rakū aisin bu re niyalma i aisin be ume gaija ra .	O O O O O O O O O O O O O O
jori ha jurgan be jurce rakū seme beiguwan obu ha .	O O O O O O O O O O O
dergi alin de emu dobori dedu ci ,	O O O O O O O O
hafasa ,	O O
han ,	O O
gai fi ji he ejen be wa ha ,	O O O O O O O O O
bulehen be asara ha janggin be ,	O O O O O O O
etu he etuku banji re doro emu adali kai ,	O O O O O O O O O O
emu gung de juwan šusiha waliya ha ,	O O O O O O O O
etu kini seme gūni ha niyalma de ai bu re ,	O O O O O O O O O O O
amba beile i jui wakda age i sargan benji me ,	BSC-B BSC-I O O BSC-B BSC-I O O O O O
bira be si me weilebu re de ,	O O O O O O O O
abka de saišabu me ,	O O O O O
han de ala fi ,	O O O O O
suje jodo ro subeliyen baha ra umiyaha uji me deribu he ,	O O O O O O O O O O O O
yengge i emu tanggū cooha be ,	O O O O O O O
jase i tulergi encu gurun i weile de da fi ,	O O O O O O O O O O O
dading wei i du jy hūi tungjy hengbu i jui fuli ,	BSC-B BSC-I O O O O O PER-B O O O O
cergei ,	PER-B O
sejen orin ninggun ,	O O O O
judebu ,	PER-B O
giya jing ni gūsin juwe ci aniya sunja biya i gūsin de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O O
agūda be ,	PER-B O O
juwan uyun de ,	O O O O
cooha i jurgan be dasa hakū ngge akū ,	O O O O O O O O O
aniyadari jase tuci fi ,	O O O O O
jai muse i fe ala de gama fi ,	O O O BSC-B BSC-I O O O O
gemu guribu he nikan de bu he ,	O O O O O O O O
aca fi emu dobori dedu fi ,	O O O O O O O
jakūn gūsa i cooha aca fi amasi bedere fi ,	O O O O O O O O O O
duici inenggi gene re de ,	O O O O O O
tsanjiyang ni hergen šajin gebungge niyalma be ,	O O O O O O O O
abka min de bu he manggi ,	O O O O O O O
nadan tanggū olji baha fi benji he .	O O O O O O O O
weile he jeku i dabala ,	O O O O O O
wase de ilata niyalma ,	O O O O O
galaktun akū ,	O O O
cifun bu rakū ,	O O O O
ula de emu feye gidalabu ha seme ilaci jergi beiguwan i caliyan ,	O O O O O O O O O O O O O
han donji fi inje me hendu me ,	O O O O O O O O
tere niyalma i gebu tsoo lio ciowan ,	O O O O BSC-B BSC-I BSC-I O
yoto age hūda bu me gai ha ,	BSC-B BSC-I O O O O O O
tere yamji unahalai be ,	O O PER-B O O
niya ha i jui maitu ,	O O O O O O
hunehe ,	PLC-B O
sunja juru niyalma ,	O O O O
ubaša me gene he niyalma be amca fi ,	O O O O O O O O O
nikan ,	O O
duin biya de ,	O O O O
daba ha niyalma be sa ha niyalma wa ki ,	O O O O O O O O O O
dalingho i emu beiguwan ,	PLC-B O O O O
den hashan i boo de hori fi tebu he ,	O O O O O O O O O O
emu jergi buce re weile be guwebu mbi .	O O O O O O O O O
nikan i jušen de kamci hakū hecen pu be dende he .	O O O O O O O O O O O O
bi nongku i emgi aibide latu ha ,	O PER-B O O O O O O
○ ice sunja de ,	O O O O O
dain doro de ,	O O O O
amasi julesi ainu uttu guribu mbi seme ume gūni re ,	O O O O O O O O O O O
hūda i niyalma i ulin ,	O O O O O O
○ ice ilan de ,	O O O O O
jakdan de juwe tanggū susai uksin ,	O O O O O O O
han inu baha fi sarkū kai ,	O O O O O O O
julergi fuca i fuca bigan de nikan ,	O PLC-B O PLC-B O O O O
tsanjiyang si ,	O O O
yaju ,	PER-B O
ušitai ,	PER-B O
morin cooha i niyalma i amala daha me yabu ∅ ,	O O O O O O O O O O O
beging ni hecen i bira de juwe jergi senggi eye he ,	O O O O O O O O O O O O
kemuni in i ba be gūni me ,	O O O O O O O O
i mu ho wei i du jy hūi tungjy daijuha i jui baindari ,	BSC-B BSC-I BSC-I BSC-I O O O O O PER-B O O PER-B O
jeku be ekiyehun gai fi bu ci ,	O O O O O O O O
inggūldai i beiguwan be ilaci jergi iogi obu ha ,	PER-B O O O O O O O O O
hūcin fete fi muke je mbi ,	O O O O O O O
juwe jergi buce re weile be guwebu mbi ,	O O O O O O O O O
dulin be du tang ,	O O O O O
sain niyalma endebu fi weile baha ci ,	O O O O O O O O
hecen ara ra ba be tuwa fi ,	O O O O O O O O
han i šajin fafun be suwe ainu jurce he seme weile ara fi ,	O O O O O O O O O O O O O O
indahūci ,	PER-B O
emu gisun be holto fi jai adarame bi mbi ,	O O O O O O O O O O
beki ,	O O
ere ci amasi hvlhūri bi tondo i kice me hūsun bu ki ,	O O O PER-B O O O O O O O O O
emu jergi buce re weile be guwebu mbi .	O O O O O O O O O
han de alabu ha ,	O O O O O
niyamjui nadan niru emu hontoho ,	PLC-B O O O O O
amasi julesi ilgaša me ,	O O O O O
morin ihan losa eihen uhereme ninju nadan gama ha ,	O O O O O O O O O O
ere girin hada i ninggu i cooha wasihūn gida ra de ,	O BSC-B BSC-I O O O O O O O O O
baha ha nikan i etuku su me gai fi jide re de ,	O O O O O O O O O O O O O
afanji me jide re be sabu fi ,	O O O O O O O O
afabu ha weile be mute mbi ,	O O O O O O O
siran siran i pan fori hai ,	O O O O O O O
dzung bing guwan ci fusihūn ,	O O O O O O
uru be waka ,	O O O O
boo i uji he ujima ,	O O O O O O
liyoodung ni ba i nikasa emdubei ubaša mbi ,	PLC-B O O O O O O O O
suwan de jakūn niru ,	O O O O O
ere emu jurgan i weile .	O O O O O O
jaisai ,	PER-B O
tasha i dahū juwe ,	O O O O O
emu jergi buce re weile be guwebu mbi .	O O O O O O O O O
○ ice juwe de ,	O O O O O
cergei niru i ilden ,	PER-B O O PER-B O
tere aniya ara ha manggi ,	O O O O O O
folo ho umiyesun ,	O O O O
min i emgi mampingga bi he ,	O O O PER-B O O O
han ambula jili banji fi hendu me ,	O O O O O O O O
emu biya i on be alin be daba me muke be olo me ji he ngge ,	O O O O O O O O O O O O O O O O O
suwe tafula ∅ ,	O O O O
nikan i jase bitu me tai tebu me gene he .	O O O O O O O O O O O
usitai bithe wesimbu me ,	PER-B O O O O
beri ,	O O
solho si ,	O O O
bagadarhan i gurun ,	PER-B O O O
juwe gurun emu gurun i gese elhe taifin i banji re be buye me ,	O O O O O O O O O O O O O O O
fejergi tsanjiyang iogi de kiru duite juru ,	O O O O O O O O
han i tuttu gosi me uji re be tuwa me saikan banji rakū ,	O O O O O O O O O O O O O O
dosi fi tuci re be ume amca ra ,	O O O O O O O O O
○ hūsibu be ,	O PER-B O O
kalka i joriktu beile i ninju boigon uka me ji he .	O O BSC-B BSC-I O O O O O O O O
ša ling de bonio erin de isina fi šurde me ka fi dedu he ,	BSC-B BSC-I O O O O O O O O O O O O O
niyalma i boco be tuwa me teisungge weile de afabu ha .	O O O O O O O O O O O O
jušen nikan i hafasa ,	O O O O O
mute rakū ci ,	O O O O
jakūn biya i juwan uyun de isina fi ,	O O O O O O O O O
○ dumei be ,	O PER-B O O
○ dayangga be ,	O PLC-B O O
indahūci i eje he be gūsin yan gung faita ha ,	PER-B O O O O O O O O O O
jai gašan i niyalma de ,	O O O O O O
tuba ci daha me ji he niyalma be ,	O O O O O O O O O
folo ho jebele de beri niru sisi hai emte ,	O O O O O O O O O O
aga me ing guri ci ojo rakū ,	O O O O O O O O
jori ha jurgan be jurce rakū seme ,	O O O O O O O O
lang iogi i ahūn deo i niyalma juwe nofi daha me ji he ,	BSC-B BSC-I O O O O O O O O O O O O
gemu gece me buce mbi ,	O O O O O O
hoifa i baindari ,	PLC-B O PER-B O
uka ka niyalma in i beye be singgebu kini seme holto ho gisun be ainu akda mbi ,	O O O O O O O O O O O O O O O O O O
jaisai monggo sunja tanggū boo ji hebi ,	PER-B O O O O O O O
ningguta golo i amban bi he ,	BSC-B BSC-I O O O O O
uheri duin minggan sunja tanggū gūsin nadan ,	O O O O O O O O
○ uyun biya de ,	O O O O O
jui be min de ana ∅ ,	O O O O O O O
akū yada ra niyalma be uji cina ,	O O O O O O O O
julge giyei han doro akū ehe o fi ,	O PER-B O O O O O O O
han i tacibu ha tondo fafun be jurce rakū banji ci ,	O O O O O O O O O O O O
gurgu i adali geole me niyalma be ainu wa mbi ,	O O O O O O O O O O O
hecemu ,	PLC-B O
○ ku de bi he duin minggan gecuheri suje be ,	O O O O O O O O O O O
liyoha bira i wargi si ning pu de te fi ,	PLC-B O O O BSC-B BSC-I BSC-I O O O O
moro fila eiten hacin i tetun yooni bu ∅ ,	O O O O O O O O O O
tede korso fi abatai age ,	O O O BSC-B BSC-I O
sin i ahūn delger be gai fi emgi je ∅ ,	O O O PER-B O O O O O O O
juwan de wasimbu ha ,	O O O O O
duici beile i giyari ha ba de gene hebi ,	BSC-B BSC-I O O O O O O O O
○ lii fuma hendu me ,	O BSC-B BSC-I O O O
min i yabu fi jafan bu fi orin aniya asara ha yehe i sargan jui be ,	O O O O O O O O O O O O O O O O O
desingge fata me gana ha tubihe ,	PER-B O O O O O O
gūlha ,	O O
suwen i monggo i tari re biya be ume aliya ra ,	O O O O O O O O O O O O
jeku kargibu rahū ,	O O O O
ai ai furdehe ,	O O O O
○ busan bi ,	O PER-B O O
uyun biya i orin sunja de ,	O O O O O O O
si min be fusihūla me gūni ci ,	O O O O O O O O
juwe tanggū morin de baha ha olji enggemu hadala toho fi ,	O O O O O O O O O O O O
boo ci tuci ke inenggi ci boo de isinji tele ,	O O O O O O O O O O O
tere niyalma de ihan bu ∅ ,	O O O O O O O
gio orin wa ha ,	O O O O O
ging jeo hecen de isina fi ,	BSC-B BSC-I O O O O O
han i hūla me bu re šang ni dabala ,	O O O O O O O O O O
mujilen tondo beile se i juleri ejini emu kemuni fafula ra kadala ra hendu re sain niyalma be ,	O O O O O O O O O O O O O O O O O O O
gai ha jaka be tooda mbi ,	O O O O O O O
menggetu gulhun hai si u lii ho wei i du jy hūi ciyanši cita i omolo muli ,	PER-B O BSC-B BSC-I BSC-B BSC-I BSC-I BSC-I O O O O O PER-B O O PER-B O
seke i mahala emte ,	O O O O O
ninggun niyalma ,	O O O
ebsi gaji ci ojo ro hanci ba i jeku be ume neci re ,	O O O O O O O O O O O O O O
si taka ume gene re ,	O O O O O O
min i beye ci ana me hendu re ngge ere inu ,	O O O O O O O O O O O O
meni meni da te he ba de bedere fi ,	O O O O O O O O O O
geren fujisa ,	O O O
efu i jui ajige nangnuk ,	O O O O PER-B O
uhereme ton emu tumen ilan minggan nadan tanggū jakūnju duin anggala .	O O O O O O O O O O O O
tere warkasi golo be tuwana ∅ seme takūra fi unggi he ,	O BSC-B BSC-I O O O O O O O O O
totani ,	PER-B O
erdeni baksi ,	BSC-B BSC-I O
g'ai jeo de lio fujiyang de habšana fi ,	BSC-B BSC-I O BSC-B BSC-I O O O O
hehe be bethe de fulgiyan yaha fehubu fi ,	O O O O O O O O O
suwe emu gūsa i susaita niyalma be gai fi ,	O O O O O O O O O O
irhai ,	PER-B O
jori ha jurgan be jurce rakū seme ,	O O O O O O O O
orin ihan ,	O O O
orin yan menggun šangna ha .	O O O O O O
jobo ho ,	O O O
jakūn beile se i jakūn morin tucibu fi ,	O O O O O O O O O
boo i uji he uji me ,	O O O O O O O
fu jeo i niyalma be wa ha ngge tere inu ,	BSC-B BSC-I O O O O O O O O O
alban i sain ihan be yaka hūlaša me gaija rahū ,	O O O O O O O O O O O
juwan duin de ,	O O O O
gūsin haha ,	O O O
solho gurun suwen i ere tondo mujilen ,	O O O O O O O O
juwe honin ,	O O O
weile yargiyan o ho de ,	O O O O O O
solho daha ci waji ha ,	O O O O O O
sunja niru be bošo ∅ seme sinda ha .	O O O O O O O O O
gisun be yaya niyalma ume donji re ,	O O O O O O O O
durhu ,	PER-B O
julge jeo gurun i banji ha idu waji fi ,	O BSC-B BSC-I O O O O O O O
jakūta de emu feye ,	O O O O O
ahada .	O O
amba beile jili banji fi ,	BSC-B BSC-I O O O O
emu jergi buce re weile be guwebu mbi .	O O O O O O O O O
○ ilaci mukūn i nadaci tatan ,	O O O O O O O
nacin de duin juru niyalma ,	O O O O O O
yaya sa hakū ,	O O O O
han i cooha i niyalma dasa me olbo etubu fi suhe sacikū jafa fi tai be saci me efule re de ,	O O O O O O O O O O O O O O O O O O O O O O
jai gūsin nadan niyalma de ,	O O O O O O
beye buce kini ,	O O O O
muse i cooha be julesi gene kini seme uttu gūni fi ,	O O O O O O O O O O O O
gūsita šusiha šusihala ha ,	O O O O O
nadan fere de tebu me unggi he .	BSC-B BSC-I O O O O O O
hūdun dayanji ∅ .	O O O O
dureng hūng baturu beile hendu me ,	BSC-B BSC-I BSC-I BSC-I O O O
šanggiyatu ,	PER-B O
tebu he loosa hiya be sinda fi unggi he ,	O O BSC-B BSC-I O O O O O O
fu jeo ,	BSC-B BSC-I O
amasi gama ∅ se he kai ,	O O O O O O O
gurimbulu ,	PER-B O
tere i ulin be uhe obu fi mamgiyabu rahū ,	O O O O O O O O O O
jai emu niru i tanggūta uksin be gai fi ,	O O O O O O O O O O
mao wen lung be tabcila fi gaji ha tumen olji isinji ha ,	BSC-B BSC-I BSC-I O O O O O O O O O O
fondolo me afa me mute hekū o fi amasi bedere re de ,	O O O O O O O O O O O O O
weile beide re šajin jurgan be ,	O O O O O O O
muse juwe gurun de gemu bata kimun bi he ,	O O O O O O O O O O
cooha i niyalma be hala me nadan biya i juwan de gene mbi ,	O O O O O O O O O O O O O O
juwan duici jergi ,	O O O O
ooba in i gai ha sargan i jalin de ,	PER-B O O O O O O O O O
gana ki se mbihe de ,	O O O O O O
○ ice uyun de ,	O O O O O
yecen ,	PER-B O
emu jui uba de bisi re ama be tuwa me bi kini ,	O O O O O O O O O O O O O
han ,	O O
g'arma ,	PER-B O
niru i ejen i yamun de yamji emu jergi isa ∅ ,	O O O O O O O O O O O O
afabu ha weile be banda rakū muterei teile kadala ki .	O O O O O O O O O O O
dain dosi ka nergin de ,	O O O O O O
niyaman hūncihin seme harša rakū ,	O O O O O O
šumin duin da ,	O O O O
juse omosi jalan hala me gosi re doro be ume lashala ra .	O O O O O O O O O O O O O
maitu dagila ra ngge ,	O O O O O
cahar i cooha jide re yargiyan ,	PLC-B O O O O O O
sain be sain ,	O O O O
jai hendu me ,	O O O O
ca doo ho wei i du jy hūi ciyanši uriku i omolo daiši ,	BSC-B BSC-I BSC-I BSC-I O O O O O PER-B O O PER-B O
jase i tule ilan ba i dube de ebu fi ,	O O O O O O O O O O O
men de hendu he bi he ,	O O O O O O O
bolgo walgiya fi ,	O O O O
botun i meiren ci casi ,	PLC-B O O O O O
manggūltai beile i beye ,	BSC-B BSC-I O O O
han de da ci ehe akū bi he ,	O O O O O O O O O
fakca rakū ci ,	O O O O
bata kimun seme gida rakū ,	O O O O O O
tsanjiyang ,	O O
ša ling ci ebsi ,	BSC-B BSC-I O O O
gisan ,	O O
nio juwang ni mederi ergi niyalma i juse hehe be gemu bargiya fi ,	BSC-B BSC-I O O O O O O O O O O O O
hooge ama beile ,	BSC-B BSC-I BSC-I O
wanjiha ,	PER-B O
olji ,	O O
fujisa be ji mbi ,	O O O O O
gemu boo de ji fi gemu baica fi acabu me bu he ,	O O O O O O O O O O O O O
cooha be hūdun bošo me ilibu ∅ ,	O O O O O O O O
fucihi be gūni me ere beye de beye be jobobu me akūmbu ci ,	O O O O O O O O O O O O O O
tere olji gama ra de ,	O O O O O O
wan lii i orin nadaci aniya juwe biya i ice uyun de baha ha ,	BSC-B BSC-I O O O O O O O O O O O O O
min de ai jobolon seme jabu ha ,	O O O O O O O O
dalai taiji be wa ha ,	BSC-B BSC-I O O O O
fusi efu dzung bing guwan ,	BSC-B BSC-I O O O O
beye buce kini ,	O O O O
amban sa de cooha be afabu fi ,	O O O O O O O O
○ ayusi be ,	O PER-B O O
casi tuci me gene re giyansi be orin funce me baha ha ,	O O O O O O O O O O O O O
ehe be wa rakū ,	O O O O O
kuren hada fi poo sinda me ili ha bi ci ,	O O O O O O O O O O O
pan tū me ulan ulan i šun alin ci tuci fi mukde re onggolo han i hecen de isinji ha ,	O O O O O O O O O O O O O O O O O O O O O
encu fakca fi dobori dedu he seme ,	O O O O O O O O
han ,	O O
ere nikan i wan lii han min be korsobu ha ambula o fi ,	O O O BSC-B BSC-I BSC-I O O O O O O O O
muse yadalinggū o ho de heture fi neme mbi kai ,	O O O O O O O O O O O
uheri emu minggan ilan tanggū susai emu hule juwe sin ,	O O O O O O O O O O O
○ ineku tere inenggi ,	O O O O O
orita yan menggun ,	O O O O
○ gulu fulgiyan de ,	O O O O O
genggiyen han i susai uyun se de ,	BSC-B BSC-I O O O O O O
uhereme juwan jergi bekile me dasa habi ,	O O O O O O O O
cing ho ,	BSC-B BSC-I O
beri sirdan ,	O O O
dahamu ,	PER-B O
ninggun niyalma be weihun jafa ha ,	O O O O O O O
šuwang tai ,	BSC-B BSC-I O
○ tang šan ,	O BSC-B BSC-I O
afabu ha weile be mute mbi ,	O O O O O O O
○ ineku tere inenggi ,	O O O O O
amba beile te kini ,	BSC-B BSC-I O O O
suwe hiya age be ,	O BSC-B BSC-I O O
amban sa be tebu rakū ,	O O O O O O
dergi gisun akū ,	O O O O
šumuru min i beye i sui de wasi kini ,	PER-B O O O O O O O O O
men i niyalma i baha ha ngge be suwe ainu duri me gai mbi ,	O O O O O O O O O O O O O O O
jai gemu wa ha .	O O O O O
yasun i sargan i bu he tana ,	PER-B O O O O O O O
tuttu waji ha manggi ,	O O O O O
suwe meni meni gūsa i beile se amban sa be isabu fi hūlha me tuwa ∅ ,	O O O O O O O O O O O O O O O O O
ere juwari gene rakū o ho de ,	O O O O O O O O
hehe i eigen langtu jafa fi afanji re jaka de ,	O O O O O O O O O O O
beile se amban sa ,	O O O O O
○ tofohon de ,	O O O O
ebergi leose noho tai de ,	O O O O O O
ihan ,	O O
si unenggi ulhi re niyalma bi he bi ci ,	O O O O O O O O O O
i jeo i emu wei be ,	BSC-B BSC-I O O O O O
○ ineku tere inenggi ,	O O O O O
sahalca seke haya ha seke i doko noho hū ha jibca ,	O O O O O O O O O O O O
baha ha etuku be cen i canggi dende fi ,	O O O O O O O O O O
jai geli hendu me ,	O O O O O
han de waka sabu fi weile baha fi boo yada kini ,	O O O O O O O O O O O O
g'oloo ,	O O
bu he jaka be hihala rakū ci tetendere ,	O O O O O O O O O
heo dzung bing guwan ,	BSC-B BSC-I BSC-I BSC-I O
